Time (s),Channel 1 (V),Channel 2 (V)
-0.004871777777777778,2.563789870206003,0.07067751616057504
-0.004870527777777777,2.567487562704059,0.07203138125406347
-0.004869277777777778,2.57118525520211,0.0713544487073194
-0.004868027777777778,2.57118525520211,0.07067751616057504
-0.004866777777777778,2.57118525520211,0.07203138125406316
-0.004865527777777778,2.57118525520211,0.07203138125406378
-0.004864277777777778,2.567487562704059,0.07372371262092393
-0.004863027777777778,2.57118525520211,0.0757545102611578
-0.004861777777777777,2.571185255202106,0.07473911144104124
-0.004860527777777778,2.56009217770795,0.07473911144104124
-0.004859277777777777,2.567487562704057,0.0737237126209247
-0.004858027777777778,2.563789870206003,0.07643144280790218
-0.004856777777777778,2.57118525520211,0.07643144280790218
-0.004855527777777778,2.567487562704059,0.07778530790139029
-0.004854277777777778,2.563789870206003,0.07676990908127436
-0.004853027777777778,2.563789870206003,0.07812377417476249
-0.004851777777777778,2.57118525520211,0.07913917299487964
-0.004850527777777777,2.563789870206005,0.08049303808836762
-0.004849277777777778,2.567487562704057,0.07880070672150746
-0.004848027777777777,2.563789870206003,0.0801545718149962
-0.004846777777777778,2.567487562704057,0.0801545718149962
-0.004845527777777778,2.56009217770795,0.08150843690848494
-0.004844277777777778,2.563789870206001,0.08184690318185697
-0.004843027777777778,2.578580640198218,0.08150843690848494
-0.004841777777777777,2.571185255202112,0.08286230200197399
-0.004840527777777778,2.574882947700164,0.08353923454871805
-0.004839277777777777,2.563789870206001,0.08252383572860225
-0.004838027777777778,2.56009217770795,0.08421616709546241
-0.004836777777777778,2.567487562704057,0.08455463336883461
-0.004835527777777778,2.567487562704057,0.08489309964220679
-0.004834277777777778,2.56009217770795,0.08421616709546241
-0.004833027777777778,2.563789870206001,0.08590849846232258
-0.004831777777777778,2.563789870206003,0.08658543100906771
-0.004830527777777777,2.574882947700164,0.08658543100906801
-0.004829277777777778,2.574882947700164,0.08726236355581207
-0.004828027777777777,2.563789870206003,0.08624696473569629
-0.004826777777777778,2.563789870206003,0.08793929610255645
-0.004825527777777778,2.56009217770795,0.08895469492267301
-0.004824277777777778,2.567487562704053,0.08827776237592894
-0.004823027777777778,2.56009217770795,0.08827776237592863
-0.004821777777777778,2.578580640198209,0.08929316119604473
-0.004820527777777778,2.567487562704057,0.08963162746941737
-0.004819277777777777,2.567487562704055,0.0892931611960458
-0.004818027777777778,2.563789870206003,0.09064702628953393
-0.004816777777777777,2.567487562704057,0.09098549256290611
-0.004815527777777778,2.552696792711842,0.09200089138302266
-0.004814277777777778,2.567487562704057,0.09098549256290611
-0.004813027777777778,2.560092177707953,0.09166242510965017
-0.004811777777777778,2.567487562704057,0.09166242510965047
-0.004810527777777778,2.567487562704057,0.09369322274988266
-0.004809277777777778,2.574882947700164,0.09267782392976703
-0.004808027777777777,2.574882947700157,0.09301629020313937
-0.004806777777777778,2.56009217770795,0.0933547564765114
-0.004805527777777777,2.552696792711842,0.09369322274988359
-0.004804277777777778,2.556394485209896,0.09403168902325577
-0.004803027777777778,2.567487562704057,0.0933547564765114
-0.004801777777777778,2.567487562704057,0.09369322274988344
-0.004800527777777778,2.56009217770795,0.09504708784337232
-0.004799277777777777,2.567487562704053,0.09470862156999998
-0.004798027777777778,2.56009217770795,0.09437015529662796
-0.004796777777777777,2.571185255202109,0.09504708784337217
-0.004795527777777778,2.567487562704057,0.09470862157000014
-0.004794277777777778,2.57118525520211,0.09673941921023324
-0.004793027777777778,2.567487562704057,0.09606248666348888
-0.004791777777777778,2.56009217770795,0.09707788548360544
-0.004790527777777778,2.567487562704053,0.09640095293686136
-0.004789277777777778,2.567487562704057,0.09640095293686106
-0.004788027777777777,2.563789870206003,0.09741635175697777
-0.004786777777777778,2.563789870206003,0.0977548180303498
-0.004785527777777777,2.560092177707953,0.09741635175697747
-0.004784277777777778,2.567487562704057,0.09707788548360544
-0.004783027777777778,2.578580640198218,0.09843175057709418
-0.004781777777777778,2.556394485209906,0.09910868312383823
-0.004780527777777778,2.567487562704057,0.09809328430372198
-0.004779277777777778,2.563789870206005,0.09809328430372198
-0.004778027777777778,2.567487562704057,0.09809328430372198
-0.004776777777777777,2.578580640198213,0.09944714939721072
-0.004775527777777778,2.567487562704057,0.09944714939721072
-0.004774277777777777,2.556394485209896,0.09877021685046636
-0.004773027777777778,2.552696792711842,0.09843175057709418
-0.004771777777777778,2.56009217770795,0.09944714939721072
-0.004770527777777778,2.571185255202106,0.09978561567058275
-0.004769277777777778,2.57118525520211,0.1001240819439551
-0.004768027777777778,2.57118525520211,0.1004625482173271
-0.004766777777777778,2.563789870206003,0.09910868312383854
-0.004765527777777777,2.567487562704055,0.1004625482173268
-0.004764277777777778,2.563789870206003,0.09944714939721072
-0.004763027777777777,2.567487562704057,0.09910868312383854
-0.004761777777777778,2.563789870206003,0.0997856156705829
-0.004760527777777778,2.563789870206003,0.1004625482173273
-0.004759277777777778,2.571185255202107,0.1004625482173273
-0.004758027777777778,2.57118525520211,0.1008010144906995
-0.004756777777777777,2.560092177707953,0.09978561567058336
-0.004755527777777778,2.567487562704057,0.1008010144906995
-0.004754277777777777,2.571185255202109,0.1001240819439553
-0.004753027777777778,2.567487562704057,0.1004625482173273
-0.004751777777777778,2.556394485209896,0.1008010144906995
-0.004750527777777778,2.567487562704057,0.1014779470374438
-0.004749277777777778,2.567487562704057,0.1004625482173273
-0.004748027777777778,2.560092177707953,0.1001240819439553
-0.004746777777777778,2.563789870206003,0.1001240819439551
-0.004745527777777777,2.571185255202109,0.1014779470374434
-0.004744277777777778,2.567487562704057,0.1004625482173273
-0.004743027777777777,2.567487562704059,0.1011394807640719
-0.004741777777777778,2.57118525520211,0.101816413310816
-0.004740527777777778,2.563789870206003,0.09944714939721072
-0.004739277777777778,2.563789870206003,0.1008010144906989
-0.004738027777777778,2.57118525520211,0.1004625482173273
-0.004736777777777778,2.567487562704059,0.1001240819439553
-0.004735527777777778,2.567487562704057,0.1001240819439551
-0.004734277777777777,2.560092177707951,0.1018164133108149
-0.004733027777777778,2.563789870206003,0.09944714939721072
-0.004731777777777777,2.563789870206003,0.1001240819439551
-0.004730527777777778,2.57118525520211,0.09944714939721072
-0.004729277777777778,2.556394485209896,0.1001240819439551
-0.004728027777777778,2.567487562704052,0.1001240819439551
-0.004726777777777778,2.567487562704057,0.1011394807640716
-0.004725527777777778,2.571185255202109,0.1011394807640716
-0.004724277777777778,2.563789870206003,0.09910868312383854
-0.004723027777777777,2.57118525520211,0.1001240819439549
-0.004721777777777778,2.57118525520211,0.0997856156705829
-0.004720527777777777,2.56009217770795,0.1008010144906995
-0.004719277777777778,2.57118525520211,0.1001240819439551
-0.004718027777777778,2.567487562704057,0.0997856156705829
-0.004716777777777778,2.563789870206005,0.09944714939721087
-0.004715527777777778,2.57118525520211,0.09877021685046636
-0.004714277777777777,2.567487562704059,0.09775481803035073
-0.004713027777777778,2.57118525520211,0.0997856156705829
-0.004711777777777777,2.571185255202112,0.1001240819439543
-0.004710527777777778,2.574882947700164,0.09843175057709418
-0.004709277777777778,2.57118525520211,0.0977548180303498
-0.004708027777777778,2.563789870206003,0.0977548180303498
-0.004706777777777778,2.567487562704057,0.09707788548360544
-0.004705527777777778,2.563789870206005,0.09741635175697747
-0.004704277777777778,2.567487562704057,0.09741635175697762
-0.004703027777777777,2.563789870206005,0.0987702168504659
-0.004701777777777778,2.567487562704057,0.0977548180303498
-0.004700527777777777,2.57118525520211,0.09809328430372152
-0.004699277777777778,2.57118525520211,0.09707788548360544
-0.004698027777777778,2.56009217770795,0.09707788548360544
-0.004696777777777778,2.556394485209898,0.09707788548360544
-0.004695527777777778,2.57118525520211,0.09673941921023324
-0.004694277777777778,2.567487562704059,0.09640095293686121
-0.004693027777777778,2.578580640198218,0.09640095293686106
-0.004691777777777777,2.571185255202106,0.095724020390117
-0.004690527777777778,2.56009217770795,0.09640095293686106
-0.004689277777777777,2.574882947700164,0.09640095293686106
-0.004688027777777778,2.567487562704057,0.09538555411674451
-0.004686777777777778,2.56009217770795,0.09538555411674451
-0.004685527777777778,2.56009217770795,0.09369322274988436
-0.004684277777777778,2.563789870206003,0.09403168902325577
-0.004683027777777778,2.574882947700159,0.0943701552966278
-0.004681777777777778,2.574882947700164,0.09301629020313922
-0.004680527777777777,2.560092177707953,0.0943701552966278
-0.004679277777777778,2.567487562704057,0.09403168902325577
-0.004678027777777777,2.567487562704057,0.09233935765639485
-0.004676777777777778,2.567487562704057,0.09132395883627829
-0.004675527777777778,2.57118525520211,0.09098549256290611
-0.004674277777777778,2.567487562704059,0.09233935765639424
-0.004673027777777778,2.567487562704057,0.09233935765639485
-0.004671777777777777,2.560092177707956,0.09166242510965032
-0.004670527777777778,2.574882947700164,0.09132395883627829
-0.004669277777777777,2.57118525520211,0.0899700937427894
-0.004668027777777778,2.57118525520211,0.08963162746941737
-0.004666777777777778,2.552696792711842,0.08963162746941737
-0.004665527777777778,2.563789870206003,0.08861622864930081
-0.004664277777777778,2.56009217770795,0.08997009374278955
-0.004663027777777778,2.571185255202106,0.08861622864930142
-0.004661777777777778,2.57118525520211,0.08760082982918427
-0.004660527777777777,2.574882947700157,0.0892931611960438
-0.004659277777777778,2.56009217770795,0.08624696473569553
-0.004658027777777777,2.560092177707953,0.08624696473569522
-0.004656777777777778,2.567487562704057,0.08557003218895115
-0.004655527777777778,2.56009217770795,0.08658543100906771
-0.004654277777777778,2.567487562704057,0.08489309964220679
-0.004653027777777778,2.57118525520211,0.08590849846232335
-0.004651777777777778,2.57118525520211,0.0855700321889513
-0.004650527777777778,2.556394485209896,0.08353923454871805
