Frequency (Hz),Trace 1 (dBV),Phase (deg)
14056.396484375,-47.48658243173438,175.0559188808527
14062.5,-35.34670712079362,8.366719327891015
14068.603515625,-29.17568705059021,-153.9906672386246
14074.70703125,-26.13575744286518,105.0442813392648
14080.810546875,-23.31689537840916,26.29894842754226
14086.9140625,-21.8339858116879,-142.5083256069534
14093.017578125,-22.04780581410954,37.82194120534574
14099.12109375,-23.78896323582823,-137.5129452729715
14105.224609375,-29.13468860908511,52.71449603615799
14111.328125,-40.85567040533719,-100.0543710801884
14117.431640625,-32.69794422295845,117.9328796017227
14123.53515625,-31.30426856991378,-49.96962913828926
14129.638671875,-30.29836403411743,125.3123177454499
14135.7421875,-30.22319421898066,-76.99589617974017
14141.845703125,-32.27494970787492,84.43501907056326
14147.94921875,-31.87254971906942,-108.7313888202367
14154.052734375,-33.08726751426012,60.41391138806182
14160.15625,-34.43294651518785,-124.1452871404988
14166.259765625,-32.04997080671578,46.82747367254539
14172.36328125,-33.81819486390649,-142.5690469057308
14178.466796875,-41.6514855942667,59.84269071654287
14184.5703125,-31.27747811195983,-75.72585819581134
14190.673828125,-24.50000066529869,118.4819140284653
14196.77734375,-23.02962024867188,-48.51915859569905
14202.880859375,-23.0988022396156,146.1800938146193
14208.984375,-24.3809563463746,-25.30763869129468
14215.087890625,-26.44523479172033,-152.8084183814432
14221.19140625,-29.13592493823886,60.36617834075369
14227.294921875,-31.68661671752366,-135.1692237750057
14233.3984375,-37.21282328932409,20.76310138511813
14239.501953125,-50.32591911346447,-161.8605319894463
14245.60546875,-31.07858759126828,45.01555483415506
14251.708984375,-25.8609239248797,-115.2583806715872
14257.8125,-24.89303140377002,73.89141957213357
14263.916015625,-24.63028606259423,-109.3816590056212
14270.01953125,-25.51170156336964,67.05006582047213
14276.123046875,-28.20226170327363,-110.6142304667112
14282.2265625,-27.86800217703179,68.11439588932521
14288.330078125,-26.34551584433497,-121.8795789969628
14294.43359375,-27.71025475188276,45.81081251898157
14300.537109375,-28.40718130948286,-152.8293887343003
14306.640625,-28.16066410118258,149.4676593309168
14312.744140625,-28.25570907596898,-30.79624294125023
14318.84765625,-29.20600695197169,164.808457847533
14324.951171875,-35.32667646429128,20.68473991357159
14331.0546875,-39.09963133691618,-98.01221437816677
14337.158203125,-31.2391194842373,139.3404963491426
14343.26171875,-31.10399997620759,-25.57663346937679
14349.365234375,-31.41994409923287,163.4176937103609
14355.46875,-30.30774664232356,-17.5444918952638
14361.572265625,-28.80393746258098,157.8092031275191
14367.67578125,-28.78917832652393,-45.47779276981655
14373.779296875,-29.14185954847541,63.83927312963179
14379.8828125,-30.56490143250134,-136.3449674222425
14385.986328125,-33.25046585304072,51.23597088737166
14392.08984375,-30.99383229775265,-105.0221873872826
14398.193359375,-31.23918679817362,109.9177547136457
14404.296875,-34.80377020076381,-45.96047291689845
14410.400390625,-31.90594224388786,152.7520718278933
14416.50390625,-29.81935658384421,-8.96849439747249
14422.607421875,-31.50987096714381,169.8512949698421
14428.7109375,-31.28895175883621,-127.6447313350955
14434.814453125,-30.29900419314584,38.03277077556732
14440.91796875,-34.59878215755558,-142.1864498059547
14447.021484375,-42.27782456861075,57.53153440456466
14453.125,-32.24910350575757,-77.5204969657393
14459.228515625,-28.63289787099635,146.2476251153055
14465.33203125,-27.45957814757798,-18.58754940688162
14471.435546875,-26.77497017369411,134.3027290864552
14477.5390625,-26.98513470791724,-84.3120633279035
14483.642578125,-26.21447045328128,80.58232070878122
14489.74609375,-26.74715373706425,-83.84953850058592
14495.849609375,-31.62287911463667,116.9707713246409
14501.953125,-34.59071391317755,-52.48545341537803
14508.056640625,-30.60777698533058,133.6302851001613
14514.16015625,-29.4483974963859,-37.91085955934008
14520.263671875,-28.60078756780116,139.8247800842448
14526.3671875,-28.33673079186434,-64.87052815901869
14532.470703125,-28.73609819101075,103.5650212172254
14538.57421875,-27.62758185369334,-79.83404346565254
14544.677734375,-26.94948753205317,31.56160241637786
14550.78125,-28.67810132901639,-149.020354969668
14556.884765625,-30.16538794059987,22.6823196416865
14562.98828125,-30.95673363844835,-164.0826703518712
14569.091796875,-34.6032530141362,35.83963040535868
14575.1953125,-45.93827012216479,-110.6129749393857
14581.298828125,-34.44785321858482,-163.8166849238998
14587.40234375,-28.83048340734518,29.06470899983048
14593.505859375,-28.26763377832316,-151.551202074426
14599.609375,-30.55592126013265,48.53413143101915
14605.712890625,-35.00991985716482,-103.0422370820578
14611.81640625,-37.7049075822165,103.5585639609286
14617.919921875,-38.59031444843167,-53.59470086637401
14624.0234375,-42.691642514233,111.3156932811777
14630.126953125,-33.43772183629912,-92.18321198806396
14636.23046875,-28.68224174433585,-1.945518821262474
14642.333984375,-28.65663030810596,142.6207938007891
14648.4375,-28.18009704561322,-39.96659160598952
14654.541015625,-29.19607703110258,126.9884598778243
14660.64453125,-39.29884856838559,144.3385170224288
14666.748046875,-44.83735256302471,-43.31999540785736
14672.8515625,-35.29819947572071,115.6216810970039
14678.955078125,-29.75863339491573,-115.2238396722935
14685.05859375,-32.37657845499567,10.92021426680542
14691.162109375,-38.42380608145449,-177.7930447413188
14697.265625,-27.68046973817549,-4.061267454408042
14703.369140625,-22.9904998365253,163.5927810813001
14709.47265625,-20.58505913380803,-29.73695221368828
14715.576171875,-19.28888730474239,135.9147983249886
14721.6796875,-19.20563952877799,-43.12273161298116
14727.783203125,-20.50271065485541,3.316145547614213
14733.88671875,-22.68688129111134,163.3404597927617
14739.990234375,-24.75509840499202,-4.407218914204586
14746.09375,-27.66060484404648,-168.9979766763859
14752.197265625,-31.06465440595067,34.66150969049749
14758.30078125,-24.91114949628173,-93.96914487768342
14764.404296875,-21.62056841115331,122.2693596805836
14770.5078125,-22.19558223652038,-31.31802414740677
14776.611328125,-24.24317791478622,179.5873810487389
14782.71484375,-29.87448095791773,31.54775426968694
14788.818359375,-39.90613739721339,-120.9725740752231
14794.921875,-34.77921489279901,75.20251306124824
14801.025390625,-33.0810402223125,-118.6041754665716
14807.12890625,-36.87799220856109,-23.35127610384394
14813.232421875,-34.94845508082003,146.5276092930415
14819.3359375,-33.05396510070106,-36.64805179306539
14825.439453125,-30.11204948280834,140.5713140114648
14831.54296875,-28.74040312432668,-38.19472082997412
14837.646484375,-34.2656613339973,143.9608081765838
14843.75,-28.72193108020969,-13.08902414772742
14849.853515625,-25.49046810997348,-80.45211431133274
14855.95703125,-24.44403569219138,92.29362906711512
14862.060546875,-25.68246171491927,-87.90814652203441
14868.1640625,-26.74947498197507,91.57443602971846
14874.267578125,-25.73718510417646,-94.87219183215761
14880.37109375,-25.342538200214,48.35647910881613
14886.474609375,-24.22440248856665,147.2602015966757
14892.578125,-22.96060877525825,-50.17384331060664
14898.681640625,-24.00248425022421,125.7144293192201
14904.78515625,-28.50069303844524,-56.43811101052905
14910.888671875,-41.43824807659649,39.94317619362774
14916.9921875,-40.73782033842982,151.7066327300215
14923.095703125,-37.37591639598864,-15.46654758376599
14929.19921875,-38.037398171931,173.681978489506
14935.302734375,-34.6757187027557,-8.711701924438549
14941.40625,-29.25278859894918,168.2380636703225
14947.509765625,-27.5615184307711,-13.70573746905207
14953.61328125,-27.77852416497474,171.6518219418257
14959.716796875,-26.33096275165041,-1.560400663954699
14965.8203125,-27.28393247334626,-176.8827455094132
14971.923828125,-32.81326476633922,12.0305526851737
14978.02734375,-32.1360544062631,-165.3904643499241
14984.130859375,-26.77267655158115,-1.024974626092139
14990.234375,-24.14963248354214,145.6500071625462
14996.337890625,-24.8280477926459,-108.4958946702448
15002.44140625,-25.77457341978786,34.6265020984108
15008.544921875,-26.04794133407913,-131.5777420260455
15014.6484375,-28.39305395019825,65.65763705345891
15020.751953125,-30.97450753053741,-107.6528163730896
15026.85546875,-30.2881788097144,79.94993675677001
15032.958984375,-30.70756460107033,-25.84258558032701
15039.0625,-31.39506534651297,-112.572013817875
15045.166015625,-28.92952902045977,94.76666313828956
15051.26953125,-28.5222229635256,-73.77974755589017
15057.373046875,-29.91461674556415,114.9629793160962
15063.4765625,-30.65253104028091,-43.99883010427489
15069.580078125,-33.84044729798999,166.6402578213211
15075.68359375,-34.89889888386291,28.9809867881319
15081.787109375,-29.31198459905026,-114.4040268792901
15087.890625,-25.399893090184,70.0512826611976
15093.994140625,-25.35608434678423,-111.4617585568392
15100.09765625,-26.80190255926915,52.93752813821892
15106.201171875,-27.52381244277002,161.0070565266632
15112.3046875,-26.77225706671465,-60.83943128837988
15118.408203125,-25.32300083233631,106.3177618287617
15124.51171875,-25.53635323816652,-89.26312196134624
15130.615234375,-26.99972151920188,62.72101157474928
15136.71875,-29.55826324472614,-140.8207886664674
15142.822265625,-30.96554592618169,29.99483197519935
15148.92578125,-28.07431223562356,-150.5482695758049
15155.029296875,-25.07247783138201,-158.8164826174784
15161.1328125,-24.51423529993231,18.30888770864959
15167.236328125,-25.33590592465126,-157.4898620085049
15173.33984375,-28.47690743360511,27.9433896209925
15179.443359375,-38.83081757633689,-131.1765728462846
15185.546875,-42.38950504633976,142.1859884695688
15191.650390625,-39.95319942676061,-9.842049720697934
15197.75390625,-42.64550950054869,169.9803414416954
15203.857421875,-36.4146170531662,-0.7495815065605623
15209.9609375,-34.3420369263758,-107.8338863207368
15216.064453125,-34.69040973208948,77.53404986301037
15222.16796875,-34.2351130760564,175.9873240019206
15228.271484375,-30.65511687397548,-17.44678689194142
15234.375,-30.20014691279281,165.486731694149
15240.478515625,-33.08954362040249,-15.09276815013252
15246.58203125,-42.481798948689,154.9873546171564
15252.685546875,-35.03130053340079,-7.282784860662685
15258.7890625,-32.68341431315413,-141.6455641901665
15264.892578125,-37.29236252412475,8.198842155605877
15270.99609375,-38.4329765024163,179.4827904591633
15277.099609375,-36.48298053067263,14.26753387101569
15283.203125,-53.41819575492931,-165.2219721168753
15289.306640625,-34.69502985341619,-113.919693981039
15295.41015625,-34.09430463345532,47.43708025741688
15301.513671875,-35.15160040939998,-105.5829628465929
15307.6171875,-33.64888964663333,106.3483467871544
15313.720703125,-32.77285338492239,-53.94144667289467
15319.82421875,-31.35271852294913,157.0372802008041
15325.927734375,-30.99524527405083,14.91403413959771
15332.03125,-33.47894414896732,-133.3549053625908
15338.134765625,-38.45946815478013,128.0935884143275
15344.23828125,-42.48917781426843,-26.57116101528732
15350.341796875,-34.95667592973793,157.2325204585077
15356.4453125,-32.69983945675626,-20.13291687686506
15362.548828125,-33.38850142291613,149.1281873428049
15368.65234375,-33.74288277883702,-56.55200246909516
15374.755859375,-32.67603640777831,101.2710882350103
15380.859375,-35.95501124841227,-123.6837401537154
15386.962890625,-31.37230337596382,1.858293710222786
15393.06640625,-25.38929909403144,-179.7367633827673
15399.169921875,-22.66639941979954,12.81809116667593
15405.2734375,-22.17129356221039,-146.9152738826253
15411.376953125,-22.79209904958127,28.27203284634307
15417.48046875,-25.67280302713858,-156.0316338716499
15423.583984375,-32.49284236122133,25.32031728104319
15429.6875,-32.04361593164313,-168.8911541878634
15435.791015625,-27.12773156397822,-1.226733518287449
15441.89453125,-23.66440252900339,-161.3191803772572
15447.998046875,-22.42946529730634,41.86006630233192
15454.1015625,-23.60632478789189,-138.6986784202311
15460.205078125,-27.56514323424675,54.84510510678069
15466.30859375,-33.68454670914231,-117.152421357881
15472.412109375,-30.31370065501106,60.85758648565736
15478.515625,-29.48304194503308,-115.9523283902967
15484.619140625,-26.93610610329623,67.1310313576861
15490.72265625,-22.60635099674219,-118.7628201091423
15496.826171875,-20.38266700235153,53.44713539427877
15502.9296875,-19.78503044380215,-136.7484130260768
15509.033203125,-20.80806368669158,8.35124547632358
15515.13671875,-23.45721880881535,127.5962801442337
15521.240234375,-26.49905522824075,-66.65411256461059
15527.34375,-27.20584420606443,111.0876382931526
15533.447265625,-27.43656576681459,-66.3838145879518
15539.55078125,-27.40385851305025,127.1521570849544
15545.654296875,-27.48579781877035,-25.52050388880745
15551.7578125,-27.23060463178534,174.6865983011311
15557.861328125,-25.80330307652961,-9.308828117544879
15563.96484375,-25.19416768178406,160.3531977965353
15570.068359375,-25.19457385138127,-26.28155034492739
15576.171875,-26.21166132762085,163.3269186175816
15582.275390625,-30.28729145174649,2.757273005500428
15588.37890625,-28.14616195580484,-144.4017508612079
15594.482421875,-23.22784935267673,94.02004211491422
15600.5859375,-20.73284107884048,-60.28300530662779
15606.689453125,-21.50285692667527,125.6090631393738
15612.79296875,-25.39143241784613,-59.42932877274391
15618.896484375,-29.91907116974207,103.4211422300077
15625,-34.4663012175083,-86.943321171809
15631.103515625,-37.61464008927913,112.3710982237902
15637.20703125,-30.39934372702772,-46.70564135516591
15643.310546875,-29.71158093267622,143.5842278737537
15649.4140625,-30.71819187583417,-27.43628250886472
15655.517578125,-29.24657171646535,158.700931708592
15661.62109375,-27.77815941181403,15.69114719924591
15667.724609375,-27.20125660514363,-115.555492239168
15673.828125,-26.23407059978611,72.71271659977006
15679.931640625,-25.79982652799502,-94.727967424064
15686.03515625,-26.61491437196798,100.2962929770916
15692.138671875,-28.94368298169181,-64.82163982142359
15698.2421875,-34.78610397771414,127.8920940482778
15704.345703125,-42.9159123060895,-52.87732642946207
15710.44921875,-29.46234993497387,120.9848901033875
15716.552734375,-26.25834600782776,-61.09424031211769
15722.65625,-26.76863949656041,132.9276740151118
15728.759765625,-30.09715692257561,-21.14051138690019
15734.86328125,-36.19980808678756,172.7141010063781
15740.966796875,-44.35009177136189,4.713696781586599
15747.0703125,-42.23509258119258,-153.6278057611849
15753.173828125,-33.93606057516714,57.19663520232128
15759.27734375,-31.27461543367577,-74.79548557506486
15765.380859375,-32.42141057080937,143.5947653230995
15771.484375,-32.81276470705373,58.07880937383975
15777.587890625,-29.88355106259564,-101.8416047712576
15783.69140625,-27.71623139570379,86.4556912722319
15789.794921875,-27.14565857508497,-86.41240709310783
15795.8984375,-28.62795097857913,90.15354838918208
15802.001953125,-30.29776047371371,-97.71987439651723
15808.10546875,-33.56069066253817,78.3745570563438
15814.208984375,-41.6586744550403,-109.0708887500884
15820.3125,-48.79586149948853,59.38706520927996
15826.416015625,-36.51809694594838,-130.0082043563064
15832.51953125,-33.12947885366634,22.54029978646124
15838.623046875,-31.30089756069619,-179.4154183271885
15844.7265625,-28.00747782977624,40.70017797155314
15850.830078125,-28.05395800891673,-130.5052254831833
15856.93359375,-30.76010316579522,43.01601182915058
15863.037109375,-32.53549846898721,-130.7141422587331
15869.140625,-32.73687737432519,19.55304769139139
15875.244140625,-31.86591824058054,167.667207094724
15881.34765625,-32.86173242986331,-28.97533106111633
15887.451171875,-35.30833986775315,159.3415051931315
15893.5546875,-35.48329708887724,7.002421685773838
15899.658203125,-39.44663160630779,-160.3769920402786
15905.76171875,-30.14526946754711,7.388838367121539
15911.865234375,-27.0600638100987,-176.1914873120586
15917.96875,-27.73286227330592,4.454600826860234
15924.072265625,-27.87668723228995,173.2274730646764
15930.17578125,-26.15370190134884,-17.22182616810835
15936.279296875,-26.3366591982329,159.6709673948208
15942.3828125,-27.20556178111698,-16.74755028424923
15948.486328125,-28.53031480979995,-175.1774273381175
15954.58984375,-32.29737966266243,18.39612428478193
15960.693359375,-33.211148020927,-154.7863382587049
15966.796875,-29.37423293368273,34.17742147270845
15972.900390625,-27.47377054959638,-131.2414822408871
15979.00390625,-26.98379527057141,69.92904860671023
15985.107421875,-28.78053360240168,-100.6866695900052
15991.2109375,-33.87599986111644,78.24737817626897
15997.314453125,-46.21729218864181,-92.03685692183018
16003.41796875,-36.5133103115334,105.5251978881206
16009.521484375,-31.51036323424592,-74.93352105006595
16015.625,-29.74656601400049,84.15072262861155
16021.728515625,-28.41981818969458,-116.0850277668782
16027.83203125,-27.27657681340172,35.86550578020017
16033.935546875,-27.14916235182049,174.2498303787123
16040.0390625,-29.88425383027029,-28.75716619517164
16046.142578125,-36.28123660989369,149.0894679233054
16052.24609375,-36.03047785679041,-3.581130049443413
16058.349609375,-26.46939477634393,-167.7411332465413
16064.453125,-22.21637069028472,17.07139443971421
16070.556640625,-22.04332162148326,-159.7427639857454
16076.66015625,-23.90190970333517,35.60711436484951
16082.763671875,-25.13763012015902,-30.46065727721253
16088.8671875,-26.83317081229796,-157.374543076163
16094.970703125,-28.63642492952929,33.11065334278823
16101.07421875,-27.67683838684732,-141.5924945101324
16107.177734375,-28.2173024418241,42.16035026411496
16113.28125,-29.36669442630643,-134.4640987556469
16119.384765625,-29.28434390855384,50.06958762513768
16125.48828125,-27.48788098234823,-131.506359498257
16131.591796875,-27.42288880669266,-6.400195527760733
16137.6953125,-29.35893579087877,89.7345293444444
16143.798828125,-30.36362615636529,-60.73761745232407
16149.90234375,-30.76879943360245,-156.3007212230516
16156.005859375,-30.68744724562684,65.57207434595662
16162.109375,-30.34842095611492,-95.43350943804599
16168.212890625,-28.86836028836478,114.3028649450791
16174.31640625,-26.77113045785079,-36.67434925172164
16180.419921875,-26.62564532526153,169.7435328987734
16186.5234375,-26.02403820921694,-1.243252317138069
16192.626953125,-24.254928125631,174.1841865196638
16198.73046875,-24.54434270296697,0.00352768276090169
16204.833984375,-26.17749801859241,-167.1824287624545
16210.9375,-27.75818677985396,55.91197673155828
16217.041015625,-28.87929961829153,-129.3913074190183
16223.14453125,-31.50813897355846,31.96962910414977
16229.248046875,-35.63391467026339,162.378717074698
16235.3515625,-33.92800211479697,-59.8292072247398
16241.455078125,-39.61723649595595,86.87192124037718
16247.55859375,-46.36858387260185,-107.4081125067102
16253.662109375,-54.89973714019823,64.83369860625541
16259.765625,-53.60304398963743,-152.3249047549826
16265.869140625,-43.74696424030755,0.8477070941477159
16271.97265625,-32.66088182424757,169.5915600948938
16278.076171875,-30.63552893618783,-22.61866712414373
16284.1796875,-34.42435001099218,149.8981494923374
16290.283203125,-33.63728511236098,-33.63423559408961
16296.38671875,-30.02386648518215,140.7939322408747
16302.490234375,-30.60994375023942,-36.70532396292522
16308.59375,-33.28840313954318,161.620978458713
16314.697265625,-32.75851088206221,31.62931667214897
16320.80078125,-35.81147772275096,-58.66378193301513
16326.904296875,-50.58679666207993,115.6672871239513
16333.0078125,-39.42524732456168,-57.44215117423428
16339.111328125,-32.00449876856534,133.014617335266
16345.21484375,-28.58141266571357,-62.43799163984591
16351.318359375,-25.23833338475431,53.3647550858494
16357.421875,-23.74532721603143,116.0003432613203
16363.525390625,-24.71761650072292,-53.12402632082655
16369.62890625,-29.92962758924296,168.9546711046299
16375.732421875,-29.04955696718577,3.034644868305938
16381.8359375,-23.28669097631231,-173.8340568813366
16387.939453125,-21.28305635670612,14.35793995781045
16394.04296875,-22.29001651660575,-175.1158514811536
16400.146484375,-25.78046616144065,-20.55014376068059
16406.25,-28.76424591727286,145.1579244519702
16412.353515625,-29.96988175015902,-32.9713617209584
16418.45703125,-29.37676776427612,-170.6202942305704
16424.560546875,-29.30238123354243,58.88871205275484
16430.6640625,-27.77865643676229,-130.5562892985539
16436.767578125,-25.6611015244194,46.52093989045692
16442.87109375,-24.84169240087681,-126.7995836345595
16448.974609375,-27.77368845612351,35.05559836361189
16455.078125,-38.98483673845925,-152.3255010881303
16461.181640625,-34.21065493524704,50.78672307833366
16467.28515625,-28.65217809752935,-127.4409180175793
16473.388671875,-26.84023714551758,46.48877222471823
16479.4921875,-29.8820101384297,-121.3907640725258
16485.595703125,-38.10185800582842,49.06344479175392
16491.69921875,-41.14856797561492,-156.8420031482928
16497.802734375,-51.34112564283114,-2.311703817708095
16503.90625,-42.02630948708269,134.9956122770911
16510.009765625,-52.28094906612836,-66.41938290957859
16516.11328125,-38.96902516172742,101.4139651686747
16522.216796875,-32.80174000727201,-99.77552737055144
16528.3203125,-31.66220047003004,49.27829028991488
16534.423828125,-30.72052286617179,-149.8126477777376
16540.52734375,-29.63845450665001,-41.83123470567597
16546.630859375,-32.18190111904745,158.0417885398831
16552.734375,-37.68894644614414,11.8606126222579
16558.837890625,-37.9280052499336,78.16287453317281
16564.94140625,-41.40844720981295,-115.1146245295183
16571.044921875,-33.83765682960964,41.00036673614574
16577.1484375,-29.57298533679274,-174.6709134251794
16583.251953125,-29.24304919666693,-99.76209956088617
16589.35546875,-34.02496266366227,77.38857274803115
16595.458984375,-53.32838298442917,-112.8673615349092
16601.5625,-37.77427938632194,60.00828463245047
16607.666015625,-38.34240570792925,-111.331568948796
16613.76953125,-41.91339121257144,110.400553441809
16619.873046875,-31.55824902252711,-51.5834229245762
16625.9765625,-27.74782764145652,130.8815968876847
16632.080078125,-26.21289699123454,-40.36656605643114
16638.18359375,-24.52372332431699,177.4883700919389
16644.287109375,-24.01599768425635,41.05965337123332
16650.390625,-25.104335287058,-131.4975590050095
16656.494140625,-27.30566711487986,25.7713787167991
16662.59765625,-33.00283064736691,164.9827020022664
16668.701171875,-37.90384211884061,-44.60765759225266
16674.8046875,-29.71578396050012,116.6257944707326
16680.908203125,-27.56302812762393,-70.83603331784526
16687.01171875,-29.88405531150741,116.7330693842557
16693.115234375,-35.06189034182103,54.152464119678
16699.21875,-35.66871691037666,-130.2587567028581
16705.322265625,-32.41069467938864,45.91516195516796
16711.42578125,-35.78071197408737,-133.1218068068253
16717.529296875,-42.0281418789238,58.29527749325088
16723.6328125,-32.05662855784423,-87.90247178524574
16729.736328125,-28.86497176406121,103.0026135515406
16735.83984375,-27.29787957960142,-69.78650635810283
16741.943359375,-30.48058387699681,148.6229885165903
16748.046875,-37.19751543944911,21.29354921387539
16754.150390625,-40.57621007284632,-135.4792691201991
16760.25390625,-40.42736356396568,56.72595538651069
16766.357421875,-34.24254217377427,-110.5700373028275
16772.4609375,-33.3619183669167,130.6876450019871
16778.564453125,-28.8885358666145,-4.386656499813782
16784.66796875,-26.90086227676212,-165.7370543142972
16790.771484375,-27.63614735248953,24.39633915114164
16796.875,-26.96864988937654,-133.433367175254
16802.978515625,-25.05360833456863,137.6479649940558
16809.08203125,-25.19342781980626,14.56455456168008
16815.185546875,-24.56234338194916,-154.9636835790568
16821.2890625,-23.64503001159089,28.24960928010838
16827.392578125,-25.73791674827746,-117.2111978735739
16833.49609375,-30.75280577178643,74.95666596728074
16839.599609375,-33.44829422188482,-120.8315987015461
16845.703125,-29.66022563160983,43.49223243397103
16851.806640625,-27.14977316295796,-149.5622028761449
16857.91015625,-27.0860126531754,19.75280668743035
16864.013671875,-27.17408171446445,-170.6988408528033
16870.1171875,-29.12266765964636,-1.566263909544626
16876.220703125,-36.34691396669476,172.3735050127123
16882.32421875,-39.39084362539396,-25.88044055350533
16888.427734375,-31.2506979102196,44.55034423838897
16894.53125,-28.99478822004386,-158.57807832689
16900.634765625,-29.19147899636526,18.25856694135421
16906.73828125,-32.81802565808623,-163.6873143150912
16912.841796875,-43.07656161337639,15.73955591520957
16918.9453125,-54.60900981260071,-165.4893307091008
16925.048828125,-48.65504619133753,5.662470363248583
16931.15234375,-45.53427892838441,128.3071867369838
16937.255859375,-32.98852703781171,-113.1172709706795
16943.359375,-28.77594937152069,53.11607214601272
16949.462890625,-27.62373573233299,-125.0636764827853
16955.56640625,-27.24364297672911,60.15114370011376
16961.669921875,-25.68985683627616,-163.5711851112709
16967.7734375,-24.24957583229645,-38.08879170546088
16973.876953125,-24.31102339920155,129.5512521746251
16979.98046875,-24.63200928635727,-58.71015032197064
16986.083984375,-25.1546919302987,144.8705978899157
16992.1875,-28.3363854363018,2.060361552686571
16998.291015625,-39.07473452548159,-141.6945151996202
17004.39453125,-38.10435111442109,39.76584148138548
17010.498046875,-30.73932694009568,-172.1152884244194
17016.6015625,-27.9769546541286,-12.65961373029589
17022.705078125,-28.68400913124906,-146.5889607877216
17028.80859375,-33.30657306330362,73.93254020491599
17034.912109375,-29.87888100976125,-93.9988844238185
17041.015625,-27.39360978259144,93.1722139776264
17047.119140625,-27.15752897578034,-85.5334595113732
17053.22265625,-29.92848001027098,93.36063710611816
17059.326171875,-30.98310556423501,-76.01922133051141
17065.4296875,-28.80652761545145,116.9978577358253
17071.533203125,-29.64644200552668,-152.1125797395709
17077.63671875,-32.58401009899461,-39.06458675636882
17083.740234375,-38.42612427090145,125.3118792369382
17089.84375,-35.94868967765165,-58.11357160276786
17095.947265625,-28.15484079957747,106.5860062914169
17102.05078125,-24.07378527414491,-84.79954608975359
17108.154296875,-22.57489688516198,63.44924246226186
17114.2578125,-22.90993032022293,-133.840045568028
17120.361328125,-24.69173178885465,39.75127946604599
17126.46484375,-27.52018704261677,-153.1680167221883
17132.568359375,-30.2345027370084,5.506925482098637
17138.671875,-31.19438965595305,176.3052800898073
17144.775390625,-28.54405430399995,111.7655690866696
17150.87890625,-26.93862879651952,-97.68793703170681
17156.982421875,-27.76331810098265,51.22598724853065
17163.0859375,-30.05067907222897,-144.769272392664
17169.189453125,-29.0471655283057,31.45938305423546
17175.29296875,-28.02596334952418,-148.2710825875046
17181.396484375,-27.34889026315907,28.64339817408785
17187.5,-29.8972005377777,-153.6217905905715
17193.603515625,-36.36306441961664,24.47437443731846
17199.70703125,-35.62474465705565,175.0736062137075
17205.810546875,-32.25863255922368,-35.69585063657213
17211.9140625,-31.94653148575567,132.5821363864012
17218.017578125,-31.79693684602311,-38.84623025445804
17224.12109375,-32.50364342627077,155.6794877472403
17230.224609375,-33.95959046465796,-34.12763378521203
17236.328125,-32.04011695594492,92.29897078018068
17242.431640625,-28.91294260983263,-116.9782829164765
17248.53515625,-27.01003851207794,64.28143120780931
17254.638671875,-28.6955681158647,-108.1403772426099
17260.7421875,-35.31820000160857,76.18773040371973
17266.845703125,-50.8759582202218,-91.76512180719364
17272.94921875,-33.29379811813067,92.1915606421492
17279.052734375,-26.43510000483808,-115.0792248896599
17285.15625,-22.18379770391856,-30.8763742082854
17291.259765625,-20.89383176862317,107.5906960128112
17297.36328125,-21.76915732648595,-80.38873445126174
17303.466796875,-24.50828354293371,91.86854401810638
17309.5703125,-31.94577564383288,-86.97437797259177
17315.673828125,-43.92234801165457,-163.0606995505655
17321.77734375,-42.76575852849504,26.84398766288977
17327.880859375,-45.9691318025999,-168.5321998142561
17333.984375,-39.87209093331204,-12.67070262511485
17340.087890625,-36.68988721003338,136.3200824277961
17346.19140625,-30.13625534317097,-98.29402060292158
17352.294921875,-25.68179262256088,36.25909178788977
17358.3984375,-25.21512767113322,-169.1976413586408
17364.501953125,-27.3415301296123,9.906373517312735
17370.60546875,-27.30384665248321,-166.4228714202744
17376.708984375,-26.00762252428314,16.12498348249229
17382.8125,-24.91668731085615,-163.8315663376117
17388.916015625,-26.30757216597246,10.29644018055786
17395.01953125,-31.71146998196389,167.0575283426042
17401.123046875,-27.53179282737953,-45.63333036141607
17407.2265625,-24.77777125813578,106.1892918605087
17413.330078125,-26.45805842975543,-89.7392469430003
17419.43359375,-29.12866388927936,174.8726932720199
17425.537109375,-29.71889443130829,47.67473639033745
17431.640625,-27.93423940600262,-126.223149929318
17437.744140625,-25.52434537193551,57.21641397987866
17443.84765625,-23.72668860651399,-102.9816132273173
17449.951171875,-23.41820001933373,149.5216337127121
17456.0546875,-24.8790827306212,-3.617030580463355
17462.158203125,-25.33135766606343,-174.3342097362178
17468.26171875,-23.8097793805651,11.0010505444177
17474.365234375,-24.7940508509871,-174.0571388269712
17480.46875,-25.8395055872764,-0.5851882207018625
17486.572265625,-26.6742669442181,166.5669737819599
17492.67578125,-34.06509365135722,-4.09623312731133
17498.779296875,-37.80773195421928,-151.8457985618539
17504.8828125,-34.21111860735081,41.23686308355815
17510.986328125,-35.54594490641119,-131.50368518296
17517.08984375,-35.96899869519942,63.22031679586311
17523.193359375,-44.10200119601128,-109.187138618404
17529.296875,-38.18046229736244,102.1646806557624
17535.400390625,-38.34625639990944,-51.266070382999
17541.50390625,-42.57849687262777,122.8184020315244
17547.607421875,-32.47885498832836,-72.20637901112975
17553.7109375,-29.55916141939829,89.11866731580311
17559.814453125,-26.66633214222524,-94.98053078323439
